Year	Subject	Bacteria_0	Bacteria_1	Bacteria_2	Bacteria_3	Bacteria_4
2002	40	16.042047389372545	5.657801070688085	1.269234910927938	68.58683415301904	9.818662481418155
2003	40	0.06710572448841569	6.393606400288386	66.4389416892568	1.867621772124879	4.29333526702858
2004	40	39.41382773636944	45.388936074961485	35.11125001702599	52.04011878790662	10.329931787452136
2005	40	30.936707515945773	6.616613510502452	11.857214616071023	2.2478626819601497	75.82652471655969
2006	40	10.317020597398615	20.60911621947374	63.6552429973838	43.66235622000877	15.104010801081946
2007	40	67.7433775742716	29.52247465571206	2.2691381542888447	11.477135356456106	97.585453903671
2008	40	4.386488632853698	18.40754547614903	6.164133919530201	0.38252835716723865	25.962522521939125
2009	40	5.890290549079157	22.53495221865666	15.907119514078486	4.902621863390356	18.544948710473747
2010	40	1.882329924262831	158.98024475942756	0.3174753139938432	65.60920224100572	9.395223410621442
2011	40	7.5146130229989945	55.56269410713637	32.59155374574787	50.41062557588155	76.02524443562332
2012	40	57.79804332634952	21.31861125552165	0.023953418529328772	40.97493141666736	7.0894498716168854
2013	40	18.294286793557664	76.56415261694802	6.070768237974241	44.05811686314493	0.30217891946086045
2014	40	0.1750606961974592	44.09297766010393	23.79481447159722	4.488680056287791	83.62908392323084
2015	40	81.48514333065852	7.120148658018354	9.364297446044445	30.802194018167004	54.53265773953079
2016	40	71.54722150390418	121.90858208334792	85.72879152160942	37.988982212663025	58.28572363572679
2017	40	27.30359140559285	88.93630492501033	33.491953033626324	19.320561510922115	4.195402304473635
2018	40	36.48841660441374	2.8685561191764677	11.242297725186777	51.635168727624105	0.0018425916409708712
2019	40	19.71053753255934	164.1958690418418	11.186754897033808	46.54445354661176	0.08151987460301695
2020	40	40.996749232035064	28.080752039471314	38.12689074559432	43.22644120880408	89.02980199116297
2021	40	18.80497191887068	66.0268323425835	4.3312718773748395	117.93098859886886	0.014328439663158832
2022	40	8.959356198123633	136.86675366399936	56.954566388086135	21.94297506719707	8.622214897791343
2023	40	9.703765698555674	48.700386279707104	41.48977273285959	40.82144815406535	90.81768721379652
2024	40	126.39395971252092	18.800721365042286	47.88730398745583	37.30177234557747	216.70159986547145
2025	40	46.2392255139802	1.5990217772407505	101.86529782217195	86.16503209990756	81.9468316186394
2026	40	81.73346314571073	79.14913102505167	0.42421700984036215	125.35786004553525	76.76107822791069
2027	40	47.63693320955761	25.8449844089478	3.5336098508747655	41.34479640161358	24.890124250654594
2028	40	109.23325824090777	93.19882513172644	14.561755114156538	55.89074193837414	121.4524370808708
2029	40	14.846970844259749	9.68127294781676	18.21178707729804	1.937101105479293	7.352479988935775
2030	40	1.680482927933058	39.83690397529282	99.27823827829104	5.825463613927559	0.21402794710999604
2031	40	44.54620303656553	27.9505844862402	26.42115976315696	18.842099561161252	68.12772953744764
2032	40	12.172634986390458	178.20151129892065	30.504516607027274	30.486893702668034	1.3921043349570694
2033	40	2.6383936514020396	16.45626735971984	79.72514644057082	18.15154634911745	236.28097496258414
2034	40	37.80674568097698	0.15799107797672027	30.317436482841902	21.205180476120333	20.33506164551033
2035	40	127.94295884028536	2.134509227164579	119.44798983197437	62.211243410087356	140.6689036299829
2036	40	0.20110635004705288	131.20006871289186	1.8388139845585607	30.536505450400085	147.3307148185138
2037	40	28.533519456145058	45.631138824347765	46.56275975108796	37.33000623881548	11.397386889721352
2038	40	77.52103911692369	0.14290391217477325	7.423114025234115	23.730779685036335	91.01118325989628
2039	40	69.02411798124452	88.72288081147305	12.526657456214283	25.57782047380706	0.1373532110570023
2040	40	0.2234949458976608	170.32083508142702	85.02715869336305	63.293667574280626	212.4365733938433
2041	40	0.1896427089453039	36.85522607350105	4.706956559958634	93.9415181748261	29.230010128255532
2042	40	99.10123384282026	11.115343785964116	161.1660108412243	20.478742793100306	26.100294640806275
2043	40	41.68594037901029	151.57996574930985	18.472456498524878	25.52829048319289	9.794733460206455
2044	40	65.53516953477093	6.392776201333019	2.1136256366104855	28.757522444713686	2.3950442924375612
2045	40	59.28685449368998	90.37912460446196	71.85063078714221	12.634773007280106	296.84119588053807
2046	40	45.64715887521857	40.34297699171913	85.43885688711634	65.8667811610841	142.74737055913667
2047	40	26.066447438404712	77.33841081914339	35.52943338235173	28.300227463446497	94.62593733788397
2048	40	15.26434275085578	9.991949345936316	28.307373039063954	0.7127997349206452	0.4546904296812832
2049	40	9.233070968860408	186.07135100306013	2.9189185204818644	60.06047273456811	40.311602948448325
1950	41	0.5573880300446745	1.8375423855930024	0.020643916080253705	0.022505818416129017	0.056181107449226775
1951	41	0.8242422436081668	1.7044499083901936	2.3081195911656045	0.12384827908431659	0.2226562319822112
1952	41	4.914053166677399	0.07293872360862423	1.17423600998969	0.025219488254195135	0.2727919444398045
1953	41	0.06562067679903794	1.9405593162748003	0.7021006964018871	0.08622011768667032	15.609479280562185
1954	41	7.120517135316089	2.7798589928653623	3.3456580858112117	0.0480077355568922	2.4817501242858837
1955	41	0.036333614716046535	5.338525497982686	7.65056054884477	1.2457639638977784	6.83422147485248
1956	41	0.7230846717901211	17.852713919704886	6.244387418973878	1.8591646622564115	1.3226962289574156
1957	41	1.4888871865779332	6.606249325329342	2.5999121737801443	0.296032203154963	18.583980676763264
1958	41	1.372605889464917	7.6376749104397526	0.5166757976942806	0.021237748687196006	11.061468966194449
1959	41	0.9173982525526828	8.976840575662262	7.6313954338445145	3.517426405187439	9.00240409190514
1960	41	0.428830512963091	21.168062393274617	13.95874145776934	3.201782782098789	6.429821363694412
1961	41	3.0561183831414067	0.006478832398633744	13.03977952072745	4.707322806103801	2.472836835732181
1962	41	19.30941209792512	31.125700062956493	5.539217797961298	0.4580754532223151	13.218413170671303
1963	41	9.119155926399484	7.587652341785009	8.281660185571747	1.1884085836659841	24.60153334987636
1964	41	4.761715713613693	4.308634422194332	0.0986282142534681	0.07041455650678957	4.011891215313818
1965	41	8.089744799870228	19.292738242487644	7.177598167688488	5.581211576635781	18.989313344959868
1966	41	0.683899966867768	21.760937329630323	21.06836540189994	0.09106603009234047	12.861241039657871
1967	41	1.5286111234831334	7.558271626009639	14.969786753217239	3.089441097677695	1.3255035475555133
1968	41	7.989164465882616	50.33086650618361	2.3571969326950435	0.11156945152855034	4.501349011273129
1969	41	25.993967187767385	0.04462128664196029	10.248345321689696	11.686705001595792	5.191303433161224
1970	41	5.326599517687467	70.55406592422906	11.959516029781875	3.1237525459784825	23.107003979709535
1971	41	2.827473117559612	6.080202165534511	6.90904181167583	14.29207111250221	9.373009076103568
1972	41	5.410225457745529	12.270283198359678	13.950897445152318	0.38228180450224647	49.40524353144814
1973	41	7.905929627499688	2.390436877786283	19.94198302134692	6.561383758527572	33.49005711343102
1974	41	2.048453327979769	42.59741150808076	0.2917159107835885	18.14015803693506	22.926963539580136
1975	41	13.783991903797599	31.41557218815046	1.9747955363608711	0.5643545271656394	1.681077505388659
1976	41	4.697112039046497	19.47449582191291	1.8130743097086748	2.2405414889982413	3.3259805466031933
1977	41	33.67863455330028	6.576156531362266	23.744526400592825	16.449128868220747	54.05936138892207
1978	41	0.22351059582065247	16.055050386773736	8.848778083020024	2.94667017067466	14.008587359903
1979	41	45.11806590437486	41.15674503703925	38.85900228402724	0.6474424247279637	35.09211239203224
1980	41	41.84961836189715	36.191665359264775	9.972907930881712	37.79897805606213	14.675017491484628
1981	41	30.52581176476565	38.99421041167397	16.482541054286774	6.599336468310309	0.7850234115162323
1982	41	18.678523258047694	116.51955314705006	29.78238360008712	13.065108971403998	74.37091251700721
1983	41	50.090207432984904	50.33427670546177	0.3805701468535676	31.12925959373426	25.611584401434136
1984	41	40.289927764389915	1.0675689095324132	10.206055333792069	41.03238396699692	4.929335359463875
1985	41	25.631336686285323	0.29508271689275983	4.0392271080482445	5.355857587868722	84.32393316659152
1986	41	37.82737170135293	31.963110467652704	11.886338062641192	0.5659543594346256	61.08964415216554
1987	41	11.306858946764734	10.49106421999828	27.69405444835814	0.028399522528871023	1.6078815115752465
1988	41	25.835096387579267	4.945050441553909	25.307066132656555	20.897025718564322	31.265005064110262
1989	41	35.055179222333486	44.19838827861785	17.190845257074244	47.278035553145116	4.851311352238134
1990	41	4.2025064595795865	30.07966680451053	51.69899592010455	19.657200393529205	37.56982967741136
1991	41	11.81936920454079	8.784298990408047	52.430003396638654	1.2519540894186267	6.747735264671659
1992	41	35.33655329196231	40.01425676238337	13.669274585085457	3.5726339722907907	15.528567681833794
1993	41	12.355628427111517	96.20254864459045	25.492308351655772	3.027060259692547	132.29974553905606
1994	41	12.285061817590655	30.035995058441177	10.823716517650498	11.009146574889193	43.43378674116937
1995	41	1.0693793993856087	2.2484735257442168	16.297926121362092	39.11517302657988	24.701925813902317
1996	41	6.009964134315344	14.880121308538765	28.88363636853657	28.85175662778876	122.41132920027312
1997	41	88.63416548736478	39.49757150230402	2.519458656470361	87.72315009866442	31.901503067329617
1998	41	37.7136684150733	149.16869637303273	26.735530953048958	2.788671631300043	75.55924026302972
1999	41	17.505159591416223	13.744325945715019	59.95118172031127	39.975131711469665	2.415808267984611
2000	41	2.001197094509532	14.696602758485213	5.8446659669195355	45.278603926906705	17.27765014092374
2001	41	9.685282786609994	94.29492109974348	23.749855172383235	41.88853798467841	33.24741805035018
2002	41	3.0149833542921316	63.63370814948952	60.683962218161795	105.44962247095593	124.91379648760434
2003	41	18.77653242507292	37.60056839023805	36.934834273819234	59.64414763423384	53.8420587812806
2004	41	42.66095617131194	45.82527629117905	48.53665596496978	60.012695079800864	121.35265909057316
2005	41	23.027917842007675	1.96819230610256	37.99131541402017	33.830889992414534	57.14528445347944
2006	41	3.5230312270809794	21.4113749300345	10.409967521016124	28.933617552959056	120.9867581380841
2007	41	84.73295908957252	40.81609450884558	23.737917585514577	93.29520225332864	2.100533263915454
2008	41	17.675796030081248	0.6035727601797433	68.29505805664235	5.394741502331164	6.348439922813449
2009	41	94.85019186096265	133.63057923212006	28.654598401793546	3.226190941930227	7.259211296815647
2010	41	34.17693153033009	23.45529363548681	57.20272759657236	0.06136741079813257	25.299065034538945
2011	41	79.97635394907034	167.17641398341428	13.095935066417718	100.52240069569292	122.3284270300552
2012	41	43.447916529250946	9.882181065553212	35.03195084728965	127.27289755100226	92.33150758578455
2013	41	1.5697581533897527	64.98108348509743	36.92189744365842	0.8076005037102735	104.05801683871388
2014	41	0.8189972547477288	17.51021078038147	65.72247722477779	23.11693477489068	88.4925370597661
2015	41	23.671708862606767	119.70508864163645	13.557177118180999	80.14803423259924	17.31444773838269
2016	41	57.51904498172158	155.63768175208543	36.46292902650089	8.105098107440078	22.676092124488946
2017	41	8.488063446471998	3.443634872668773	52.704334654232774	21.60340133591468	220.2816539613709
2018	41	2.7612396455139296	25.689118263443557	33.227834801351065	35.85137913396586	58.80472532270807
2019	41	21.71995727926923	3.8588829798736555	19.87141280823773	45.277318133931324	83.711450346271
2020	41	14.256564094280888	60.75520564572898	58.70575609547363	169.8368660054407	4.18212593354426
2021	41	39.87685480927956	90.22433490430839	13.171935007167683	180.23232834174203	177.16039876031311
2022	41	77.47057369712415	195.12737690231924	17.083090589677603	18.514966249987772	27.035967071365423
2023	41	9.804968080737263	33.72035494331729	38.23303985199537	179.68866591852344	11.059045848058686
2024	41	24.407650903424546	124.19546682382499	25.20313751787656	120.7559761100759	0.45333423117128824
2025	41	8.775394927592851	43.33711552277721	39.612920287370635	53.20030313306522	26.72136757176978
2026	41	13.229080529039534	64.86327967277784	39.60460854914115	3.455717707214073	262.20907179086475
2027	41	71.31533892690966	139.76948042776368	88.7766342826016	32.534021145639485	41.33270303681236
2028	41	2.1098889267294	52.92245276246429	16.812398047335268	156.48555790505094	1.2578653873707186
2029	41	50.954228808784976	25.65774605617956	17.805613332702865	33.085316474148854	26.890556998358047
2030	41	114.00437717113266	60.648652328774006	3.006344972062758	23.729592822833315	254.62454836851745
2031	41	9.001371184795577	168.82688341101118	80.03075827984391	33.76974647944553	9.527657867933824
2032	41	10.867887924408883	192.217026369035	4.920541026759613	90.48229158740155	68.43968300458437
2033	41	48.45938329575284	202.5294860755863	14.77702408096172	49.916922631921395	39.85141108185385
2034	41	24.429807844466378	0.9297453255474829	15.12633545169522	125.67561300841261	27.129916346196005
2035	41	76.9333353756786	207.7642347859338	44.794823722040675	247.8457741254826	3.403294308352288
2036	41	28.69651381749599	84.0280143286231	112.17435094759483	0.017877479783593407	126.2885975961686
2037	41	44.56330952983436	32.0112356841841	33.33183867477644	260.26810677660495	32.802870446294286
2038	41	26.697837641417532	122.69164881680237	75.2479912836884	6.67626492336401	25.10882241581671
2039	41	87.55173622325078	39.73383123670418	90.00984532334407	35.02294976408809	34.202086856571896
2040	41	22.438395089629207	196.74151095464907	33.26394749295312	20.99923046375786	277.11126174947105
2041	41	73.08445556670948	111.67872579287395	63.38849572136669	0.4578268618575747	261.48645188917897
2042	41	62.91118192743214	179.86977373420544	46.16757865492204	226.51561618399646	170.2430983315471
2043	41	75.02790652798372	84.37445840309786	10.925511051363832	316.746903192697	89.45126617804034
2044	41	58.23243767134008	181.62295191614206	46.407920631127176	131.6719910188777	103.85875706566014
2045	41	40.392569254801344	43.820762693111355	149.8007563212493	319.46585464200905	75.27792977227884
2046	41	69.70722734387547	205.09995127149938	27.751486778161492	10.592799428757749	19.542088765238145
